Elizabeth~@ALLAN, I heard that Blake kissed your sister!
Allan~HEY BLAKE YOU SUCK!
Blake~I believe that you suck, good sir.
Allan~YOU EXPOSED MY INSECURITIES.
Sara~LOL!
Elizabeth~@ALLAN, I heard that Blake kissed your sister!
Allan~HEY BLAKE YOU SUCK!
Sara~LOL!
Blake~I believe that you suck, good sir.
Sara~LOL!
Allan~YOU EXPOSED MY INSECURITIES.
Elizabeth~@ALLAN, I heard that Blake kissed your sister!
Sara~LOL!
Sara~LOL!
Allan~HEY BLAKE YOU SUCK!
Blake~I believe that you suck, good sir.
Allan~YOU EXPOSED MY INSECURITIES.
Elizabeth~@ALLAN, I heard that Blake kissed your sister!
Sara~LOL! XD LMAO!!!!!!!!
Allan~HEY BLAKE YOU SUCK!
Blake~I believe that you suck, good sir.
Allan~YOU EXPOSED MY INSECURITIES.
Sara~LOL! BOIIIIIIIIII
Elizabeth~@ALLAN, I heard that Blake kissed your sister!
Allan~HEY BLAKE YOU SUCK!
Blake~I believe that you suck, good sir.
Sara~LOL!
Allan~YOU EXPOSED MY INSECURITIES.
AJ Beal~Hey im AJ look at me
